id,name,a_prob,ab_prob,<=B_prob
783671,COURTNEY ARNOLDY,1.0,0.0,0.0
783769,MICHAEL GEORGE ILTIS,0.2415540865882863,0.17338365237134049,0.5850622610403732
783847,KIM JAY MANNER,0.28575498430568574,0.2889114222593176,0.42533359343499644
783905,CARYL B RORGE,0.9673913043478262,0.010869565217391304,0.021739130434782608
784377,TODD DAVID KILE,0.8958333333333334,0.10416666666666667,0.0
784592,LORI ANDERSON,0.779235626319307,0.20607392660202328,0.014690447078669545
784629,TIMOTHY HACKER,0.9927536231884059,0.0,0.007246376811594202
784861,KIRK AUGUST MALNOR,0.7967011564504369,0.12683626261607908,0.07646258093348343
785012,JACQUELINE KAZIK,0.4490476190476191,0.366031746031746,0.18492063492063493
785471,YOLANDA TOLSON,0.49242424242424243,0.4015151515151515,0.10606060606060606
785644,JANE SCHIMMEL,0.7579617834394905,0.12101910828025478,0.12101910828025478
786156,ROBERT SCHWOCH,0.7787795709080705,0.14940785636156811,0.07181257273036112
786231,TRACY PUCCINELLI,0.6531568535646061,0.2604721352283114,0.08637101120708193
786862,RITA SPERSTAD,0.24442640692640688,0.46385281385281385,0.29172077922077927
786868,LISA HOON,0.9225504039056076,0.06643770645269516,0.011011889641697335
787377,SUSAN WENKER,0.6962711624849129,0.28418255554796473,0.01954628196712222
787523,PATRICIA EGAN,0.9186046511627907,0.05813953488372093,0.023255813953488372
787541,DAVID WATTS,0.14285714285714285,0.19047619047619047,0.6666666666666666
787577,MICHAEL JOSEPH GARREN,1.0,0.0,0.0
788184,MARCIA KASIETA,0.37440091059014446,0.35788466042355077,0.2677144289863047
788473,JAMIE KUHN,0.7064975449244025,0.24308369985421072,0.0504187552213868
788559,SARAH SWANSON,1.0,0.0,0.0
788586,KATHY PREM,0.7924688734457991,0.15340594424822251,0.05412518230597835
788845,TIFFANY GRADE,0.2791666666666667,0.4124999999999999,0.30833333333333335
788881,PETER THORSEN KURSEL,0.6308496732026143,0.15921568627450983,0.20993464052287578
788945,MARY WYMAN,1.0,0.0,0.0
789014,HERBERT CHEN,1.0,0.0,0.0
789022,KEVIN GREGORY RAU,0.6871212121212121,0.1659090909090909,0.14696969696969697
789045,DENNIS PAULI,0.8888888888888888,0.1111111111111111,0.0
789307,ANITA BHATTACHARYYA,1.0,0.0,0.0
789316,AMY FREE,0.9044428356169245,0.05584107750099653,0.03971608688207879
789363,REBECCA KOSCIK,0.76921891287693,0.15016028119301372,0.08062080593005629
789882,JOAN CHRISTY STEHLIK,0.18106995884773663,0.1934156378600823,0.6255144032921811
789896,KRISTIN DALBY,0.5010697811330722,0.2897675285333512,0.20916269033357632
790574,SUZANNE DOVE,0.30952380952380953,0.2857142857142857,0.40476190476190477
790890,DANIEL F. NAGLE,0.6577103771069288,0.13797541857886683,0.20431420431420433
790913,STACY ESLICK,0.6748081841432225,0.2004635549872123,0.12472826086956522
791053,JENNE MEYER,0.6185897435897436,0.16880341880341881,0.21260683760683763
791784,NANCY RUGGERI,0.31417112299465244,0.178698752228164,0.5071301247771836
791946,KAREN HANSEN,0.9704861111111112,0.015625,0.013888888888888888
792293,SAMUEL SCHULTZ,0.22872009835566837,0.13494225126983286,0.6363376503744984
792440,MARK DEAN SALTZMAN,0.9864709121288068,0.007575757575757576,0.005953330295435558
792778,CAROLYN LESCH,0.692815577541657,0.15693801753539202,0.15024640492295085
792921,WARREN SCHWAB,0.9498299319727891,0.031462585034013606,0.018707482993197275
793288,MARGARET YEATES FRANZEN,0.25295472190852625,0.2336998674634545,0.5133454106280192
793487,KRYSTAL JOHNSON,0.987012987012987,0.0,0.012987012987012988
793536,PATRICK GORMAN,0.4844949494949494,0.27800685425685423,0.23749819624819626
793750,JUDITH GUNDERSEN,0.2638888888888889,0.0,0.7361111111111112
794250,EDWARD MICHAEL HARDER,0.31103059581320447,0.26336553945249597,0.42560386473429945
794570,KENNETH KAVAJECZ,0.3321199350362666,0.3991821811052887,0.2686978838584448
794635,TODD MARSHALL DRESSER,0.1058608490358701,0.33255934748100086,0.561579803483129
794681,STEPHANIE BRIGGS,1.0,0.0,0.0
795078,RHONDA REINHOLTZ,0.5275457330717259,0.23532008632635656,0.2371341806019171
795175,DANIEL PRAGER,0.3784425451092118,0.35826210826210825,0.26329534662868004
795463,TONJA GALLAGHER,0.9934640522875817,0.0065359477124183,0.0
795479,MARGARET GROVES,0.8793830352653881,0.10115995115995116,0.019457013574660634
795784,ALICIA HAZEN,0.6951279391214774,0.15233441011917204,0.15253765075935063
795965,SCOTT MEAD,0.8952781078754669,0.092210300461119,0.01251159166341408
796001,MEREDITH COULSON,0.3107357423194258,0.309337135990946,0.37992712168962767
796353,JILL KOLESAR,0.42533852180665244,0.20926845553014306,0.3653930226632045
796553,CHAD M STAUS,0.6938832772166106,0.1961279461279461,0.10998877665544332
796765,ADRIAN SULLIVAN,0.2198344228235532,0.43162625418060213,0.34853932299584495
797738,CURTIS DWIGHT NORTON,0.787878787878788,0.12121212121212122,0.0909090909090909
798026,REBECCA SIPPEL,0.7399620715270583,0.2001016225154156,0.05993630595752613
799621,RICHARD HILDNER,0.2041722065730208,0.23467740546313332,0.5611503879638462
799842,CHRISTINE JESKE,0.17366723341090948,0.27678377850511093,0.5495489880839796
800403,DENNIS BASKIN,0.8695652173913043,0.0,0.13043478260869565
800862,MOLLY PLACKE,0.5014125809104889,0.2803883703465293,0.2181990487429818
800986,REBECCA LYNN NELSON,0.823257175088071,0.08337216947230827,0.09337065543962099
801445,IAN BRANSTAD RILEY,0.2787545743312187,0.1400565388132963,0.5811888868554851
801616,ROBERT GUSTAFSON,0.5393268000290465,0.2936904254229381,0.16698277454801536
802040,TAMMY ANN SCHINDLER,0.2293740114577782,0.2939496528609627,0.47667633568125917
802045,ADEY ASSEFA,0.7761162100981663,0.18962482292711588,0.03425896697471775
803318,CHRISTOPHER LIMBURG,0.1763484477415978,0.21231956214995285,0.6113319901084493
803592,NICHOLE ANNE WEINFURTNER,0.275541464172812,0.22806917835618282,0.4963893574710053
803880,JESSICA DUTTKIN,0.27457734451862387,0.4361237543621352,0.28929890111924095
803967,ROBERT PETROWSKI,0.46423696423696426,0.3144963144963145,0.22126672126672126
804095,AMY PORTER,0.2743125630257653,0.1285886886882099,0.597098748286025
804174,REBEKKA OLSEN,0.9375,0.03125,0.03125
804229,JESSICA MODJESKI,0.9642857142857143,0.0,0.03571428571428571
804244,ANN KATHRYN YEHLE,0.7735247841007713,0.16203971802205952,0.06443549787716918
804986,JUSTIN SYDNOR,0.5236702808143558,0.21741687798451803,0.2589128412011262
805767,CHRISTOPHER BRACE,0.7718584804842115,0.1633908489171647,0.06475067059862381
806120,KARLA AUSDERAU,0.6348570503829972,0.26589150213974905,0.09925144747725392
806188,JUSTINA BOND,0.09356907884584527,0.11961537657813089,0.7868155445760243
806225,NOAH KUNIN-GOLDSMITH,0.1957819782354561,0.08487820810479119,0.7193398136597526
806537,EVE PUJOL,0.5018953072470714,0.2658229666127047,0.23228172614022488
807007,ADA ELIZABETH DEER,0.5780092592592592,0.2034722222222222,0.21851851851851853
807266,KAREN PRIDHAM,1.0,0.0,0.0
807290,CLAUDIA CARD,0.4199619852262779,0.24247502347729727,0.3375629912964247
807658,YVONNE KAY BUSHLAND,0.5351767215407582,0.2278863491504387,0.23693692930880322
807999,JOHN LINDQUIST,0.5508019769150884,0.25539572352830814,0.1938022995566034
808193,SUSAN SCHWARTZ NITZKE,0.5674481879919188,0.1765959036663371,0.2559559083417442
808466,SUSAN SWEENEY,0.6387398606438853,0.23517051690426308,0.12608962245185157
808677,MICHAEL SKINDRUD,0.5,0.0,0.5
808954,DONALD MICHALSKI,0.9144397152800514,0.06830893973751116,0.017251344982437418
809201,WANDA TETLAN,0.9271701218112662,0.0675083202177192,0.005321557971014492
809212,PATRICIA MULLINS,0.4110532374930281,0.13278632671623627,0.45616043579073584
809546,GREGG CHARLES VANDERHEIDEN,0.9431942827938379,0.05123309389160334,0.005572623314558799
809561,JANE MARTHA MC CARTHY,0.4416269914740458,0.3524661302875996,0.2059068782383544
810006,DEBORAH MARY SMITH,0.2798938098938099,0.0,0.7201061901061901
810900,THOMAS LANDGRAF,0.6453418762152187,0.21929267256914003,0.13536545121564164
811223,JAMIE HENKE,0.5325584652219428,0.21332108562605864,0.25412044915199844
811408,REGINA MARIE DUNST,0.6718495057955842,0.24278941374529614,0.08536108045911966
812101,BRIAN MAYHEW,0.3886642867591949,0.28519982095736174,0.32613589228344303
812142,PAUL BETHKE,0.5034331019308828,0.07131747657524373,0.42524942149387357
812237,PAUL SONDEL,0.9962962962962963,0.0037037037037037034,0.0
812367,JANICE BEAUDIN,0.8571428571428572,0.10714285714285714,0.03571428571428571
812512,DOROTHEA LEDIN,0.8842010600388662,0.05599392471692731,0.059805015244206255
813479,KATHLEEN SELL,0.6722363597272645,0.19966915108498906,0.12809448918774655
813595,ANTHONY THOMAS MILANOWSKI,0.7647058823529411,0.23529411764705882,0.0
813674,MARY HAMEL,1.0,0.0,0.0
814074,MARY ROSSA,0.13333333333333333,0.13333333333333333,0.7333333333333333
814454,JOHN OLSON,0.6666666666666666,0.3333333333333333,0.0
815087,ROSALIND DAWSON,0.6105740382402567,0.25678648212165717,0.13263947963808576
815179,THOMAS LEE EGGERT,0.7507336198095378,0.13964146066078525,0.10962491952967725
815204,MICHAEL J. THOMPSON,1.0,0.0,0.0
815289,BRYAN JENSEN,0.7015140904846786,0.14787210338680923,0.15061380612851205
816127,LYNETTE KARLS,0.525456003019907,0.3041779568849383,0.17036604009515458
816418,DHAVAN SHAH,0.6859384056076043,0.23412764614671316,0.07993394824568242
816712,THOMAS PRAVIA ALBRIGHT,0.1509997898200384,0.128193693466323,0.7208065167136386
817414,KRISTEN FUHREMANN,0.24338803396766756,0.17617245972834003,0.5804395063039924
817436,PATRICIA COFFEY,0.39196761944350267,0.17096735725603732,0.4370650233004598
817502,MICHAEL CHRISTOPHER BECKER,0.42226964469998524,0.35162317558602385,0.22610717971399086
817883,JEFF BOWEN,0.5666666666666667,0.1125,0.3208333333333333
818841,DEBORRA KAAIKIOLA,0.4989085399450898,0.2335305187651193,0.26756094128979124
819238,AMY LEE SCHMIDT,0.9863311587449518,0.010665838252045149,0.003003003003003003
819732,PATRICIA HASTINGS,0.5757582611085614,0.2892066286751836,0.13503511021625472
820255,JAMES TINJUM,0.47918389975618414,0.2742099659860744,0.2466061342577415
820567,ADAM BOCK,0.37450647756021965,0.326097048395137,0.2993964740446434
820985,TIMOTHY BUHL,0.5846425859360047,0.23755005311239477,0.17780736095160066
821094,CARY FOREST,0.46794019689127314,0.15438465380147512,0.3776751493072517
821261,SHAD RYAN WENZLAFF,0.5384615384615384,0.3076923076923077,0.15384615384615385
821606,THOMAS FRIEDRICH,0.4738146983228757,0.1371683868040027,0.38901691487312196
821671,PEGGY C. NOWICKI,0.15616178912411788,0.0015047737650477374,0.8423334371108345
822030,JON DAVID GOLDSTEIN,0.6410496112018478,0.12003388312092496,0.23891650567722714
822160,BARBARA ZABAWA-LODHOLZ,0.26666666666666666,0.0,0.7333333333333334
822255,STEPHEN ANDERSON,0.8656716417910447,0.029850746268656716,0.1044776119402985
823127,IAN ATALLA,0.585175041565586,0.15799374767489907,0.2568312107595151
823948,HEATHER CROWLEY,0.9583333333333334,0.041666666666666664,0.0
824119,KRISTEN EHRHARDT,0.4221572924098165,0.2566037549017807,0.3212389526884027
824367,REBECCA LYNN JONES-KELLOGG,0.3976190476190476,0.09857142857142857,0.5038095238095238
824825,PAUL SMAGLIK,0.125,0.23076923076923078,0.6442307692307693
824838,TOBIN SHUCHA,0.9677083333333334,0.027083333333333334,0.005208333333333333
825146,CHRISTOPHER YARBRO,0.45454545454545453,0.18181818181818182,0.36363636363636365
826598,LESLIE SCHMIDT,0.5,0.19230769230769232,0.3076923076923077
826798,DOROTHY PURTELL,0.804775641025641,0.16560897435897434,0.029615384615384616
827225,ANNE ELIZABETH BILDER,0.3937520812520813,0.04887566137566138,0.5573722573722573
827325,ALLYSON BENNETT,0.8662170992296593,0.05763253511898078,0.07615036565136005
827733,SCOTT JOHN VAN EGEREN,0.22507548473935027,0.25783768052675615,0.5170868347338934
827748,KARL J. LAVINE,1.0,0.0,0.0
827752,AARON SUMINSKI,0.5869208038649499,0.304986027220184,0.108093168914866
827758,MICHAEL T. JACCARD,0.2108866128334083,0.1205239593871495,0.6685894277794423
827764,CAROL POPE,0.8104338800297448,0.12417448622805764,0.06539163374219766
827971,KATRINA FLORES,0.7358531131750946,0.24878740970072244,0.015359477124183007
828011,ILIA MURTAZASHVILI,0.17283780608869836,0.16856520871345246,0.6585969851978494
828012,CAROLYN KRUSE,0.7710337542574387,0.14557768620268619,0.08338855953987534
828448,MARY SESTO,0.5312924682819273,0.37942076937448377,0.08928676234358854
829686,CAROL MOTTRAM,0.8695652173913043,0.08695652173913043,0.043478260869565216
831137,KEITH POULSEN,1.0,0.0,0.0
831552,EVAN JOHNSON,0.26717916048293905,0.0888241574566595,0.643996682060401
832223,CHRISTINE GARLOUGH,0.593441217056017,0.2649226080307089,0.14163617491327393
832232,JARED PIERCE,0.33610895445134575,0.2649488871635611,0.39894215838509317
832343,ANDREW COAN,0.2875051882805166,0.0018225238813474108,0.7106722878381362
833324,SARA KAY BEACHY,0.09444444444444444,0.2388888888888889,0.6666666666666666
833669,MICHAEL PATRICK COLLER,0.9255813953488372,0.06511627906976744,0.009302325581395349
833724,ANNE COURTNEY HOFFMAN-GONZALEZ,0.2403908925109624,0.2456123914429202,0.513996716046117
834268,ERIN VENNIE-VOLLRATH,0.20043610697735478,0.09102838243680288,0.7085355105858425
834327,KATHERINE KORTENKAMP,0.2647641131292571,0.09657868884724523,0.6386571980234977
834391,PATRICK HILLS-MEYER,0.48749383808332886,0.20586437254842377,0.30664178936824726
834657,DANIEL LISOWSKI,0.7475445089102182,0.13167159089411715,0.12078390019566485
835944,ANNA JANE WILLOW,0.36071116417724086,0.14686807408968175,0.49242076173307736
835962,KRISTOFER DRESSLER,0.4742764866457338,0.3425050175877882,0.18321849576647858
836004,DOUGLAS SOLDAT,0.6305498424611998,0.17237842618729046,0.1970717313515097
837238,CATHERINE ANNA GILBERTSON,0.5833333333333333,0.3333333333333333,0.08333333333333333
837647,MICHAEL PETERSON,0.8776079084332107,0.05573089924009134,0.06666119232669791
838117,FRANCIS HUTCHINS,1.0,0.0,0.0
838418,PATRICK LALLY MICHELSON,0.3584905660377358,0.3584905660377358,0.2830188679245283
838488,HOLLY L. GROUT,0.14172323532202563,0.4127937670528397,0.44548299762513455
838903,MERRITT S DEITZ,0.735634964972023,0.20981543455117102,0.05454960047680545
839117,ELIZABETH PREWITT MCCANN,1.0,0.0,0.0
839764,BARBARA MORGAN,0.4499421631000579,0.42073452862926547,0.12932330827067667
839802,JAMES MARION LATTIS,0.805992241503366,0.051689215462819404,0.1423185430338137
840328,ROBERT EDWARD BOHANAN,0.40090636095977933,0.09510186505951405,0.5039917739807066
840725,PHILIP TOWNSEND,0.7467225933898051,0.13246851247259886,0.12080889413759631
840786,ALAN RUBEL,0.5098010030795544,0.25795444164576836,0.2322445552746771
841051,JANE MAHONEY,1.0,0.0,0.0
841054,MICHAEL CLAYTON,0.23491602616656485,0.09051169343079621,0.6745722804026386
841188,MATTHEW REYNOLDS,0.25,0.07954545454545454,0.6704545454545454
841243,SHARON ELISE CLINE,0.19444444444444445,0.2777777777777778,0.5277777777777778
841769,JACK JR. CARSON,0.22127947953374902,0.10697042257763321,0.6717500978886178
842978,SEDRA SHAPIRO,0.17139743597973944,0.12059690186234921,0.7080056621579114
843107,JOE BRIAN SOSS,0.6040374331550802,0.13905080213903745,0.25691176470588234
843133,SARAH ELIZABETH MONETTE,0.125,0.125,0.75
843570,DEBORAH JOSEPH,0.4248943616221876,0.18646732208570418,0.3886383162921085
844283,JAKE VANDER ZANDEN,0.6324220956543491,0.14175475592349895,0.22582314842215234
844450,TRACY BAKER,0.40629790669746074,0.1699484139663403,0.42375367933619845
844991,FRANKLIN D. WILSON,0.05431547619047619,0.13797619047619047,0.8077083333333334
845066,ERIK CARTER,0.8987667603052218,0.08495606957145418,0.01627717012332397
845413,BRENDA HSU,0.46117514347655936,0.3142041537233024,0.22462070280013852
845855,HANNAH NYALA WEST,0.3990307954646062,0.30232934106018544,0.2986398634752085
846662,WILLIAM RONALD SMITH,0.21182389937106919,0.44183288409703503,0.3463432165318957
847058,RUTH LATHAM,0.7903003068901686,0.17121420301143805,0.03848549009839332
847957,MELISSA WINKER,0.875,0.1,0.025
848199,DREUX SANDMEYER MONTGOMERY,0.32182981401583166,0.29121924529088916,0.38695094069327923
848696,MARTIN BAILKEY,0.48290598290598297,0.3076923076923077,0.20940170940170943
848840,LAUREN DALLMAN,0.6,0.4,0.0
849360,SARA G. TARVER,0.9105460715754834,0.07262700534759359,0.016826923076923076
849656,SHANNON COLLEEN BROWN,0.24297596758695153,0.26819382118009116,0.48883021123295745
850316,JUDY ROSE NORMAN-NUNNERY,0.6349206349206349,0.13227513227513227,0.2328042328042328
850837,ALLISON ROBERTS,0.8456541908343046,0.09982406999975467,0.05452173916594081
850865,MARY KLEHR,0.9566666666666667,0.0,0.043333333333333335
852312,ASEEM ANSARI,0.784304104244922,0.07532882310052325,0.1403670726545547
853382,STEPHEN GAMMIE,0.7079887601168521,0.05921830867895914,0.232792931204189
854576,JAMES BUCKLEW,0.26588812069517886,0.28027246981331816,0.453839409491503
855299,CHRISTOPHER LEE,0.7204784650871144,0.23948553569538478,0.04003599921750077
856851,M. DEBOSE,0.8961601307189542,0.06580882352941177,0.03803104575163399
857336,MARY ELLIOTT,0.7333502215702506,0.17847429222628278,0.08817548620346602
857902,ALBERTO VARGAS-PRIETO,0.8784737380444604,0.06673665893832477,0.054789603017214965
858616,DONALD DAVIS,0.3191437372988398,0.4075839873969745,0.2732722753041859
859388,ANJALI BHASIN,0.9277777777777778,0.07222222222222222,0.0
860729,JIM ESCALANTE,0.9234447057207529,0.04139271969433445,0.035162574584912135
861732,SHARAD CHANDARANA,0.2368047106903476,0.12195943177664834,0.6412358575330046
862204,FAE ANTOINETTE DREMOCK,0.5569620253164557,0.17721518987341772,0.26582278481012656
863054,NANCY GILES,0.3702609769000176,0.21129430435549285,0.4184447187444895
865518,FRANCISCO SANCHEZ,0.96,0.04,0.0
865921,JANA JONES,0.940909505564678,0.021939427111840906,0.03715106732348112
866495,E PILLAERT,0.9574231380864036,0.021196881349942576,0.021379980563654033
866556,RANDALL LAW,0.8509615384615384,0.0,0.14903846153846154
866694,MARCY DIONIS FARRELL,0.4676082001622114,0.37214892668305344,0.16024287315473507
867097,BENJAMIN MARQUEZ,0.4237848968827342,0.23425986567590643,0.3419552374413593
867179,PATCHARIN PEYASANTIWONG,0.5174603174603174,0.3126984126984127,0.16984126984126982
868133,ELIZABETH ANNE WATSON,0.9411764705882353,0.058823529411764705,0.0
869002,FRANCIS SULLIVAN,0.13012422360248446,0.0,0.8698757763975155
869336,JEFFREY ENDELMAN,0.5712176513904036,0.15558234036543492,0.27320000824416163
869620,MATTHEW GINDER-VOGEL,0.790288538687929,0.09876364626633635,0.1109478150457347
871404,ELIZABETH CURRIER,0.4544729134257253,0.22670932278236744,0.3188177637919072
871884,JOHN P NORBACK,0.14360011617293172,0.31268566923906727,0.543714214588001
873414,CHRISTOPHER MUELLERLEILE,0.12377914012452687,0.40211643072979736,0.4741044291456758
873906,JOHN OHNESORGE,0.42799712296763914,0.02889645598230457,0.5431064210500564
874012,MICHAEL ANDERSON,0.17128575888009176,0.21448074755758945,0.6142334935623186
874048,ANDREW ANDERSON,0.21090869659509867,0.2224029494686619,0.5666883539362394
874457,CHRISTA OLSON,0.6221679564316827,0.19972681288749478,0.1781052306808226
875079,MICHAEL DEAN JOHNSON,0.6568755171106038,0.11749377847670289,0.22563070441269345
875152,GINA KRAMER,0.3082706766917293,0.0,0.6917293233082706
875253,ZACHARY MICHELS,0.19578262253509732,0.16991815459180173,0.6342992228731009
